3.351662772858052904e+03,1.522035948168791037e+02,1.522035948163406829e+02,1.522035948168791037e+02,1.522035948163436103e+02,1.522035948163406829e+02,3.269713708911914637e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162557306057794221e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754013876133319627e+03,0.000000000000000000e+00,0.000000000000000000e+00,-5.389626057830703700e-10,-5.389626057830703700e-10,0.000000000000000000e+00,1.754013876133319627e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615825989824525188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162557306057794449e+03
3.351662772858052904e+03,1.522035948168791037e+02,1.522035948163406829e+02,1.522035948168791037e+02,1.522035948163436103e+02,1.522035948163406829e+02,3.269713708911914637e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162557306057794221e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.754013876133319627e+03,0.000000000000000000e+00,0.000000000000000000e+00,-5.389626057830703700e-10,-5.389626057830703700e-10,0.000000000000000000e+00,1.754013876133319627e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.615825989824525188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162557306057794449e+03
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,3.473775000009999303e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,2.700700000009999258e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+02
7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,3.200000000000000000e+03,2.994416631473589860e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03
7.516240170582216706e+03,6.694704032886333152e+03,7.516240170581266284e+03,7.020634440255449590e+03,7.020634440335084946e+03,7.516240170350753033e+03,7.508756146981195343e+03,6.687220009285262677e+03,7.508756146980244921e+03,7.013150416654379114e+03,7.013150416734063583e+03,7.508756146749732579e+03,3.042652366005201202e+03,2.730560050194922951e+03,3.042652366004983833e+03,2.845034405844315643e+03,2.845034405894392421e+03,3.042652366047704163e+03,3.485873139825989711e+03,3.039277082292574505e+03,3.485873139825759608e+03,3.225060299305200715e+03,3.225060299305273929e+03,3.485873139825760518e+03,3.485873139825989711e+03,3.039277082292574505e+03,3.485873139825759608e+03,3.225060299305249828e+03,3.225060299305323042e+03,3.485873139825760518e+03,9.508288643899076575e-01,9.508288643899076575e-01,9.508288643899076575e-01,9.508288643899076575e-01,9.508288643899076575e-01,9.508288643899076575e-01,3.042652366047704163e+03
7.516240170865741675e+03,6.694704033149996576e+03,7.516240170864791253e+03,7.020634440538973649e+03,7.020634440618609915e+03,7.516240170634278911e+03,7.508756147270313704e+03,6.687220009554519493e+03,7.508756147269363282e+03,7.013150416943496566e+03,7.013150417023181944e+03,7.508756147038850031e+03,3.042652366122377316e+03,2.730560050304570723e+03,3.042652366122159947e+03,2.845034405961491757e+03,2.845034406011568535e+03,3.042652366164880277e+03,3.485873139959853233e+03,3.039277082415609129e+03,3.485873139959623131e+03,3.225060299439064238e+03,3.225060299439137452e+03,3.485873139959624041e+03,3.485873139959853233e+03,3.039277082415609129e+03,3.485873139959623131e+03,3.225060299439113351e+03,3.225060299439186565e+03,3.485873139959624041e+03,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,3.042652366122160402e+03
7.516240170865741675e+03,6.694704033149996576e+03,7.516240170864791253e+03,7.020634440538973649e+03,7.020634440618609915e+03,7.516240170634278911e+03,7.508756147270313704e+03,6.687220009554519493e+03,7.508756147269363282e+03,7.013150416943496566e+03,7.013150417023181944e+03,7.508756147038850031e+03,3.042652366122377316e+03,2.730560050304570723e+03,3.042652366122159947e+03,2.845034405961491757e+03,2.845034406011568535e+03,3.042652366164880277e+03,3.485873139959853233e+03,3.039277082415609129e+03,3.485873139959623131e+03,3.225060299439064238e+03,3.225060299439137452e+03,3.485873139959624041e+03,3.485873139959853233e+03,3.039277082415609129e+03,3.485873139959623131e+03,3.225060299439113351e+03,3.225060299439186565e+03,3.485873139959624041e+03,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,9.508288644265251444e-01,3.042652366122160402e+03
7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,3.200000000000000000e+03,2.994416631473589860e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03
7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,3.200000000000000000e+03,2.994416631473589860e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03
7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,3.200000000000000000e+03,2.994416631473589860e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03
7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,7.895630489849665537e+03,7.353245895132456099e+03,7.895630489849188962e+03,7.895630489849038895e+03,7.895630489849189871e+03,7.895630489849190781e+03,3.200000000000000000e+03,2.994416631473589860e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.200000000000000000e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,3.655727245520125962e+03,3.359996617231429809e+03,3.655727245519865392e+03,3.655727245519782628e+03,3.655727245519865846e+03,3.655727245519866301e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+03
