inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
inf,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.435113357391119848e+02,1.435113357391120417e+02,3.545065326673589112e+01,1.435113357391119848e+02,1.435113357391119848e+02,1.435113357391120417e+02,1.199999999999998721e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.199999999999998863e+02,1.199999999999998863e+02,1.199999999999999432e+02,4.000000000000000000e+02,4.000000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000000e+02,4.000000000000000083e-02,4.000000000000000083e-02,0.000000000000000000e+00,4.000000000000000083e-02,4.000000000000000083e-02,4.000000000000000083e-02,5.789994666952704847e+02
7.466470151616966859e+02,7.466470151616971407e+02,9.098882426055479300e+01,7.466470151616967996e+02,7.466470151616967996e+02,7.466470151616971407e+02,7.280999999999992269e+02,7.281000000000000227e+02,0.000000000000000000e+00,7.280999999999993406e+02,7.280999999999993406e+02,7.280999999999996817e+02,2.427000000000000000e+03,2.427000000000000000e+03,0.000000000000000000e+00,2.427000000000000000e+03,2.427000000000000000e+03,2.427000000000000000e+03,2.426999999999999991e-01,2.426999999999999991e-01,0.000000000000000000e+00,2.426999999999999991e-01,2.426999999999999991e-01,2.426999999999999991e-01,1.486079264173553838e+03
7.466470151616966859e+02,7.466470151616971407e+02,9.098882426055479300e+01,7.466470151616967996e+02,7.466470151616967996e+02,7.466470151616971407e+02,7.280999999999992269e+02,7.281000000000000227e+02,0.000000000000000000e+00,7.280999999999993406e+02,7.280999999999993406e+02,7.280999999999996817e+02,2.427000000000000000e+03,2.427000000000000000e+03,0.000000000000000000e+00,2.427000000000000000e+03,2.427000000000000000e+03,2.427000000000000000e+03,2.426999999999999991e-01,2.426999999999999991e-01,0.000000000000000000e+00,2.426999999999999991e-01,2.426999999999999991e-01,2.426999999999999991e-01,1.486079264173553838e+03
1.065243161234040826e+03,7.628468615950519052e+02,5.878850964123437279e+02,1.065243161234040826e+03,1.083531948661524893e+03,8.122846238261909093e+02,1.046893772563176299e+03,5.850000000000000000e+02,5.167937725631769581e+02,1.046893772563176299e+03,1.070644797759523954e+03,6.399000000000023647e+02,4.555000000000000000e+03,1.950000000000000000e+03,2.788000000000000000e+03,4.555000000000000000e+03,4.670194290809446102e+03,2.133000000000000000e+03,4.555000000000000160e-01,1.950000000000000067e-01,2.787999999999999923e-01,4.555000000000000160e-01,4.737999999999999989e-01,2.133000000000000174e-01,3.855314656152133011e+03
1.065243161234040826e+03,7.628468615950519052e+02,5.878850964123437279e+02,1.065243161234040826e+03,1.083531948661524893e+03,8.122846238261909093e+02,1.046893772563176299e+03,5.850000000000000000e+02,5.167937725631769581e+02,1.046893772563176299e+03,1.070644797759523954e+03,6.399000000000023647e+02,4.555000000000000000e+03,1.950000000000000000e+03,2.788000000000000000e+03,4.555000000000000000e+03,4.670194290809446102e+03,2.133000000000000000e+03,4.555000000000000160e-01,1.950000000000000067e-01,2.787999999999999923e-01,4.555000000000000160e-01,4.737999999999999989e-01,2.133000000000000174e-01,3.855314656152133011e+03
8.582049545120300991e+02,6.471079599271927236e+02,5.438834443705062540e+02,7.456624545120301946e+02,7.456624545120301946e+02,6.471079599271927236e+02,8.433915884476531346e+02,5.209524999999999864e+02,4.943415884476535211e+02,6.714890884476531028e+02,6.714890884476531028e+02,5.209524999999998727e+02,3.951500000000000000e+03,2.133000000000000000e+03,2.788000000000000455e+03,2.982000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,3.951500000000000568e-01,2.132999999999999896e-01,2.788000000000000478e-01,2.982000000000000206e-01,2.982000000000000206e-01,2.132999999999999896e-01,3.597144698749868439e+03
8.582049545120300991e+02,6.471079599271927236e+02,5.438834443705062540e+02,7.456624545120301946e+02,7.456624545120301946e+02,6.471079599271927236e+02,8.433915884476531346e+02,5.209524999999999864e+02,4.943415884476535211e+02,6.714890884476531028e+02,6.714890884476531028e+02,5.209524999999998727e+02,3.951500000000000000e+03,2.133000000000000000e+03,2.788000000000000455e+03,2.982000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,3.951500000000000568e-01,2.132999999999999896e-01,2.788000000000000478e-01,2.982000000000000206e-01,2.982000000000000206e-01,2.132999999999999896e-01,3.597144698749868439e+03
8.799012213322918114e+02,7.116528079436711778e+02,5.655797111907678527e+02,8.102073025285086487e+02,7.673587213322917933e+02,6.688042267474544360e+02,8.433915884476531346e+02,5.864013591339507911e+02,4.943415884476535211e+02,7.369379475816040213e+02,6.714890884476531028e+02,5.209524999999998727e+02,3.951500000000000000e+03,2.502120105468886777e+03,2.788000000000000455e+03,3.351120105468886777e+03,2.982000000000000000e+03,2.133000000000000000e+03,3.951500000000000568e-01,2.502120105468886857e-01,2.788000000000000478e-01,3.351120105468887167e-01,2.982000000000000206e-01,2.132999999999999896e-01,3.951499999999999545e+03
8.799012213322918114e+02,7.116528079436711778e+02,5.655797111907678527e+02,8.102073025285086487e+02,7.673587213322917933e+02,6.688042267474544360e+02,8.433915884476531346e+02,5.864013591339507911e+02,4.943415884476535211e+02,7.369379475816040213e+02,6.714890884476531028e+02,5.209524999999998727e+02,3.951500000000000000e+03,2.502120105468886777e+03,2.788000000000000455e+03,3.351120105468886777e+03,2.982000000000000000e+03,2.133000000000000000e+03,3.951500000000000568e-01,2.502120105468886857e-01,2.788000000000000478e-01,3.351120105468887167e-01,2.982000000000000206e-01,2.132999999999999896e-01,3.951499999999999545e+03
9.189820565577251728e+02,6.092523578782675031e+02,6.230659094843369985e+02,9.327919038254439101e+02,7.501932937171404774e+02,6.516387991323028928e+02,8.698573311557249781e+02,3.967621935210938773e+02,4.943415884476535211e+02,8.909511159031671923e+02,6.120417476721200956e+02,4.615051592244666381e+02,4.436034747530460663e+03,1.767861009878157574e+03,2.788000000000000000e+03,4.555000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,4.436034747530460676e-01,1.767861009878157474e-01,2.788000000000000478e-01,4.555000000000000160e-01,2.982000000000000206e-01,2.132999999999999896e-01,4.890396045241668617e+03
9.189820565577251728e+02,6.092523578782675031e+02,6.230659094843369985e+02,9.327919038254439101e+02,7.501932937171404774e+02,6.516387991323028928e+02,8.698573311557249781e+02,3.967621935210938773e+02,4.943415884476535211e+02,8.909511159031671923e+02,6.120417476721200956e+02,4.615051592244666381e+02,4.436034747530460663e+03,1.767861009878157574e+03,2.788000000000000000e+03,4.555000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,4.436034747530460676e-01,1.767861009878157474e-01,2.788000000000000478e-01,4.555000000000000160e-01,2.982000000000000206e-01,2.132999999999999896e-01,4.890396045241668617e+03
9.355722190535046821e+02,4.068140060571148524e+02,6.543835999544323840e+02,8.595023183659847064e+02,6.657548424485546548e+02,5.783492136728439164e+02,9.238417914347764963e+02,1.161926037091446915e+02,4.943415884476534643e+02,8.076491877256318048e+02,5.234262920861441444e+02,3.782032310469314211e+02,5.210305939681015843e+03,6.553059396810156159e+02,2.788000000000000000e+03,4.555000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,5.210305939681015852e-01,6.553059396810155535e-02,2.787999999999999923e-01,4.555000000000000160e-01,3.077305939681015401e-01,2.133000000000000174e-01,5.401893702093774664e+03
9.355722190535046821e+02,4.068140060571148524e+02,6.543835999544323840e+02,8.595023183659847064e+02,6.657548424485546548e+02,5.783492136728439164e+02,9.238417914347764963e+02,1.161926037091446915e+02,4.943415884476534643e+02,8.076491877256318048e+02,5.234262920861441444e+02,3.782032310469314211e+02,5.210305939681015843e+03,6.553059396810156159e+02,2.788000000000000000e+03,4.555000000000000000e+03,2.982000000000000000e+03,2.133000000000000000e+03,5.210305939681015852e-01,6.553059396810155535e-02,2.787999999999999923e-01,4.555000000000000160e-01,3.077305939681015401e-01,2.133000000000000174e-01,5.401893702093774664e+03
1.453232802890037419e+03,7.952741747311929430e+02,8.371801494604347909e+02,1.042298867871987341e+03,8.077272365441810962e+02,8.740059158572023534e+02,1.435328249097472735e+03,4.303325090252707241e+02,4.943415884476534075e+02,8.076491877256318048e+02,5.039695803081710324e+02,5.505909281017426338e+02,8.094999999999999091e+03,2.427000000000000000e+03,2.788000000000000000e+03,4.555000000000000000e+03,2.982000000000000000e+03,3.105236426431491509e+03,8.094999999999998863e-01,2.426999999999999991e-01,2.788000000000000478e-01,4.555000000000000160e-01,3.426290720705522652e-01,3.105236426431491337e-01,8.387426969374231703e+03
