4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,1.532845844969423022e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
1.000000000000000000e+04,1.532845844969423022e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,1.532845844969423022e+06,1.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+04,1.532845844969423022e+06,1.000000000000000000e+00
1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,8.582218483166646911e+04,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
9.999999999916961315e+03,1.532845844956694404e+06,1.000000000000000000e+00
