0.000000000000000000e+00,1.268403255957657905e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,0.000000000000000000e+00
-5.117201466588007861e+02,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.421085471520200372e-14,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.268403255957657905e+00,-1.944266679413870443e+06
0.000000000000000000e+00,1.268403255957657905e+00,-2.456054513859162107e+06
0.000000000000000000e+00,1.268403255957657905e+00,-9.848564824861709494e+05
0.000000000000000000e+00,1.268403255957657905e+00,-6.031184915677440586e+05
0.000000000000000000e+00,1.268403255957657905e+00,-4.173098945743364166e+05
0.000000000000000000e+00,1.268403255957657905e+00,-2.817970528041483485e+05
0.000000000000000000e+00,1.268403255957657905e+00,-1.845844939710047329e+05
0.000000000000000000e+00,1.268403255957657905e+00,-1.192761940609783487e+05
0.000000000000000000e+00,1.268403255957657905e+00,-7.271605405888910173e+04
0.000000000000000000e+00,1.268403255957657905e+00,-1.603086795238414197e+05
-1.911884938270817713e+02,1.268403255957657905e+00,-1.944266679413870443e+06
3.167575978564909310e+05,1.268403255957657905e+00,0.000000000000000000e+00
2.773116822941178107e+05,1.268403255957657905e+00,0.000000000000000000e+00
-5.758659638108722866e+05,1.268403255957657905e+00,0.000000000000000000e+00
-6.682144297324010404e+05,1.268403255957657905e+00,-7.082626016085475567e+04
1.700387557531755883e+05,1.268403255957657905e+00,-1.409887164066267200e+06
2.878786637797782314e+05,1.268403255957657905e+00,-1.720701256865038769e+06
-8.248119803658297751e+05,1.268403255957657905e+00,-1.413982075335582485e+06
-9.874287714315190678e+05,1.268403255957657905e+00,-1.484159214678232092e+06
-3.822348916322077275e+05,1.268403255957657905e+00,-2.142385619586979039e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
2.386790537430396853e+03,1.268403255957657905e+00,1.490077234698875600e+03
-3.244322340027872542e+03,1.268403255957657905e+00,-2.492056856423422869e+04
1.542232111794372089e+06,1.268403255957657905e+00,-2.227888374423902860e+04
1.712839423941048328e+06,1.268403255957657905e+00,-5.331115387401133921e+04
-3.588963777933963574e+05,1.268403255957657905e+00,-1.024064426596839563e+06
-7.928116201522384072e+05,1.268403255957657905e+00,-1.291144940457257675e+06
5.748069019946476910e+05,1.268403255957657905e+00,-2.039956457031761529e+06
7.658586410901837517e+05,1.268403255957657905e+00,-2.314019469152603298e+06
-5.349776699469351443e+05,1.268403255957657905e+00,-2.148181380915916990e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
3.795692792554834858e+06,1.268403255957657905e+00,3.893938985899461433e+06
3.668224703619122040e+06,1.268403255957657905e+00,3.760772023612800520e+06
7.640277165384264663e+05,1.268403255957657905e+00,7.267335134201740148e+05
1.940742884354608541e+05,1.268403255957657905e+00,1.316955697214155807e+05
-1.717068957265509060e+06,1.268403255957657905e+00,-1.857544008862473071e+06
-2.167434293675718829e+06,1.268403255957657905e+00,-2.423392196187910158e+06
-2.215682719855506730e+05,1.268403255957657905e+00,-3.946249801132027642e+05
1.956135368846402853e+05,1.268403255957657905e+00,-2.836794303990912886e+04
-6.298537638532526325e+05,1.268403255957657905e+00,-8.699909431874110596e+05
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-3.779980078588269680e+04,1.268403255957657905e+00,-3.935612117901673628e+04
4.404238819670208613e+04,1.268403255957657905e+00,-3.850232727640242956e+04
7.665379887100796623e+04,1.268403255957657905e+00,-2.384518427355516542e+04
-1.160561176072981209e+06,1.268403255957657905e+00,-1.305760279611238744e+06
-1.394297191721437499e+06,1.268403255957657905e+00,-1.613987612497092690e+06
-1.509283721163751790e+06,1.268403255957657905e+00,-1.821243943787844386e+06
-1.435452587423783261e+06,1.268403255957657905e+00,-2.036955695590604562e+06
-7.715601287499807950e+04,1.268403255957657905e+00,-1.484050201717323624e+06
3.746134028299313504e+05,1.268403255957657905e+00,-2.109727647079344839e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
-1.911884918715101662e+02,1.268403255957657905e+00,-1.944266660640383372e+06
