0.000000000000000000e+00,1.100651220984121714e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,0.000000000000000000e+00
-1.910678634207164635e+02,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.421085471520200372e-14,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-6.600000000000001137e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.100651220984121714e+00,-1.853174201401942119e+05
0.000000000000000000e+00,1.100651220984121714e+00,-2.340983832368463045e+05
0.000000000000000000e+00,1.100651220984121714e+00,-1.798150968395858654e+05
0.000000000000000000e+00,1.100651220984121714e+00,-3.973092619888864283e+04
0.000000000000000000e+00,1.100651220984121714e+00,-1.052233088780393155e+04
0.000000000000000000e+00,1.100651220984121714e+00,6.426350868637787244e+03
0.000000000000000000e+00,1.100651220984121714e+00,-2.408884543783038316e+04
0.000000000000000000e+00,1.100651220984121714e+00,-4.907034418348449981e+04
0.000000000000000000e+00,1.100651220984121714e+00,-5.622508223595911113e+04
0.000000000000000000e+00,1.100651220984121714e+00,-4.887422461696142273e+04
-2.476366173611710053e+01,1.100651220984121714e+00,-3.767215832143250154e+05
-3.209324061959863175e+05,1.100651220984121714e+00,0.000000000000000000e+00
-3.029272691712629166e+05,1.100651220984121714e+00,0.000000000000000000e+00
8.650672432389158348e+04,1.100651220984121714e+00,-3.218523440255696187e+05
1.363307805128558830e+05,1.100651220984121714e+00,-3.677238151245870977e+05
-1.012517120481684979e+05,1.100651220984121714e+00,-2.699210607589777210e+05
-1.344421168034771690e+05,1.100651220984121714e+00,-2.542871445532739162e+05
6.568698186983830237e+04,1.100651220984121714e+00,-1.669990693141272059e+05
9.384532547609505127e+04,1.100651220984121714e+00,-1.331595264355344989e+05
-7.318957135129882954e+04,1.100651220984121714e+00,-7.477190905726440542e+04
-2.105650867437190854e+01,1.100651220984121714e+00,-3.251921556560668396e+05
0.000000000000000000e+00,1.100651220984121714e+00,-2.492258072697488558e+02
4.002867384306674012e+03,1.100651220984121714e+00,-2.475337314529216428e+02
4.427954916816253899e+03,1.100651220984121714e+00,-1.961031367844809665e+02
4.636005743956188780e+03,1.100651220984121714e+00,-1.862283107536555065e+02
4.654487741314277628e+03,1.100651220984121714e+00,-1.341063519419580530e+02
4.705412402666420348e+03,1.100651220984121714e+00,-1.179524338691144152e+02
4.632497644728033265e+03,1.100651220984121714e+00,-8.119616541846964708e+01
-6.648945828201105996e+02,1.100651220984121714e+00,-5.898506158908903672e+03
-2.205997861155183273e+03,1.100651220984121714e+00,-1.128602330860639340e+05
-2.105650867437190854e+01,1.100651220984121714e+00,-3.251921556560668396e+05
0.000000000000000000e+00,1.100651220984121714e+00,-6.503843113121336792e+05
-1.237830890983282416e+03,1.100651220984121714e+00,-6.281266791259113234e+05
2.017703835459660913e+05,1.100651220984121714e+00,-1.210150649604399659e+05
2.175949231939574238e+05,1.100651220984121714e+00,-3.602527451540224138e+04
-8.661681761594919953e+04,1.100651220984121714e+00,2.880472066707976046e+04
-1.392171815155052464e+05,1.100651220984121714e+00,4.799496538946788496e+04
7.026074932519663707e+04,1.100651220984121714e+00,-2.014484989213312219e+05
1.039626075338552619e+05,1.100651220984121714e+00,-2.627694323652105522e+05
-6.006150250904372660e+04,1.100651220984121714e+00,-2.322978304947457509e+05
-2.105650867438282958e+01,1.100651220984121714e+00,-3.251921556560668396e+05
