1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.953404717439981323e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717366526893e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717366527620e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717366527620e+04,1.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.953404717439981323e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717366526893e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717366526893e+04,1.000000000000000000e+00
1.400000000000000000e+04,2.954543178222287679e+05,1.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.953404717433213955e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717433213955e+04,1.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.953404717433869882e+04,1.000000000000000000e+00
1.000000000000000000e+02,2.953404717433869882e+04,1.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.953404717439981323e+04,1.000000000000000000e+00
