inf,0.000000000000000000e+00,0.000000000000000000e+00
inf,0.000000000000000000e+00,0.000000000000000000e+00
inf,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.427000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.427000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.555000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.555000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.597144698749867075e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.597144698749867075e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.951500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.951500000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.890396045241668617e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.890396045241668617e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.401893702093776483e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.401893702093776483e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.387426969374231703e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.387426969374231703e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.776248777401438929e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.776248777401438929e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.171199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.171199999999999818e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.171200000000000728e+03,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999998181e+03,1.532845859770304756e+06,9.999999999999998890e-01
9.337576182351915122e+03,1.327227468804147094e+06,9.309975189949912799e-01
9.337576182351918760e+03,1.327227468804147560e+06,9.309975189949915020e-01
9.337576182351918760e+03,1.327227468804147560e+06,9.309975189949915020e-01
9.335503359676116816e+03,1.326584058268473716e+06,9.307815999662623074e-01
9.335503359676120454e+03,1.326584058268473716e+06,9.307815999662624185e-01
9.310297722034247272e+03,1.318760150798481656e+06,9.281560127119007353e-01
9.310297722034247272e+03,1.318760150798481656e+06,9.281560127119007353e-01
9.310297722034249091e+03,1.318760150798482355e+06,9.281560127119010684e-01
9.310297722034250910e+03,1.318760150798482355e+06,9.281560127119009573e-01
9.310297722034238177e+03,1.318760150798478862e+06,9.281560127118999581e-01
8.194654655875421668e+03,9.839915853062674869e+05,8.194654655875421856e-01
8.194654655875421668e+03,9.839915853062674869e+05,8.194654655875421856e-01
8.194654655875421668e+03,9.839915853062674869e+05,8.194654655875421856e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876020115e+03,9.839915853064493276e+05,8.194654655876019156e-01
8.194654655876018296e+03,9.839915853065829724e+05,8.194654655876019156e-01
8.620350634916785566e+03,1.113410065919354558e+06,8.620350634916782440e-01
8.620350634916785566e+03,1.113410065919354558e+06,8.620350634916782440e-01
8.620350634916785566e+03,1.113410065919354558e+06,8.620350634916782440e-01
8.620350634916807394e+03,1.113410065919361543e+06,8.620350634916806865e-01
8.620350634916807394e+03,1.113410065919361543e+06,8.620350634916806865e-01
8.620350634916807394e+03,1.113410065919361543e+06,8.620350634916806865e-01
8.620350634916807394e+03,1.113410065919361543e+06,8.620350634916806865e-01
8.620350634916807394e+03,1.113410065919361543e+06,8.620350634916806865e-01
8.620350634916791023e+03,1.113410065919356886e+06,8.620350634916791321e-01
8.620350634916807394e+03,1.113410065919362009e+06,8.620350634916809085e-01
8.094999999999998181e+03,9.536949539441613015e+05,8.094999999999997753e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.095000000000004547e+03,9.536949539441632805e+05,8.095000000000004414e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.095000000000000909e+03,9.536949539441622328e+05,8.095000000000001084e-01
8.094999999999999091e+03,9.536949539441616507e+05,8.094999999999998863e-01
8.094999999999998181e+03,9.536949539441615343e+05,8.094999999999998863e-01
8.094999999999998181e+03,9.536949539441615343e+05,8.094999999999998863e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000000000e+03,9.536949539441620000e+05,8.095000000000001084e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000004547e+03,9.536949539441632805e+05,8.095000000000004414e-01
8.095000000000001819e+03,9.536949539441622328e+05,8.094999999999999973e-01
8.094999999999998181e+03,9.536949539441613015e+05,8.094999999999997753e-01
8.095005080296788947e+03,9.536964984367662109e+05,8.095005080296786559e-01
8.095000000000005457e+03,9.536949539441633970e+05,8.095000000000005524e-01
8.095000000000001819e+03,9.536949539441626985e+05,8.095000000000003304e-01
8.095000000000005457e+03,9.536949539441639790e+05,8.095000000000007745e-01
8.095000000000002728e+03,9.536949539441626985e+05,8.095000000000003304e-01
8.095000000000000000e+03,9.536949539441620000e+05,8.095000000000001084e-01
8.095000000000003638e+03,9.536949539441629313e+05,8.095000000000003304e-01
8.094999999999999091e+03,9.536949539441616507e+05,8.094999999999998863e-01
8.094999999999999091e+03,9.536949539441616507e+05,8.094999999999998863e-01
8.094999999999999091e+03,9.536949539441616507e+05,8.094999999999998863e-01
8.094999999999999091e+03,9.536949539441616507e+05,8.094999999999998863e-01
8.094999999999999091e+03,9.536949539441618836e+05,8.094999999999999973e-01
8.095000000000000909e+03,9.536949539441622328e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
8.095000000000001819e+03,9.536949539441623492e+05,8.095000000000001084e-01
