2.449097472824178112e+01,2.449097472824178112e+01,2.449097472824178112e+01,2.449097472824178112e+01,2.449097472824178112e+01,2.449097472824178112e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+02
2.999999999999996817e+03,2.999999999999998636e+03,2.984829381905945525e+02,2.999999999999997272e+03,2.999999999999997272e+03,2.999999999999998636e+03,2.999999999999996817e+03,3.000000000000000000e+03,0.000000000000000000e+00,2.999999999999997272e+03,2.999999999999997272e+03,2.999999999999998636e+03,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667381762345e+03
2.999999999999996817e+03,2.999999999999998636e+03,2.984829381905945525e+02,2.999999999999997272e+03,2.999999999999997272e+03,2.999999999999998636e+03,2.999999999999996817e+03,3.000000000000000000e+03,0.000000000000000000e+00,2.999999999999997272e+03,2.999999999999997272e+03,2.999999999999998636e+03,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667381762345e+03
2.984829381892666333e+02,2.984829381892666333e+02,3.000000000000000000e+03,2.984829381892666333e+02,1.297870229308613489e+03,3.000000000000142336e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,1.297870229308613489e+03,3.000000000000142336e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,6.294769989587240161e+03,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667360073625e+03
2.984829381892666333e+02,2.984829381892666333e+02,3.000000000000000000e+03,2.984829381892666333e+02,1.297870229308613489e+03,3.000000000000142336e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,1.297870229308613489e+03,3.000000000000142336e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,6.294769989587240161e+03,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667360073625e+03
1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794325e+03,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794325e+03,1.000000000000000000e+04,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
6.122743682310469922e+02,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140796144e+03,6.122743682310469922e+02,6.122743682310469922e+02,0.000000000000000000e+00,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140796144e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
6.122743682310469922e+02,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140796144e+03,6.122743682310469922e+02,6.122743682310469922e+02,0.000000000000000000e+00,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140796144e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140794325e+03,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.773104693140794325e+03,6.122743682310469922e+02,1.773104693140794325e+03,1.773104693140794325e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140794325e+03,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794097e+03,1.773104693140794097e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.302810622380163750e+03,6.122743682310469922e+02,1.773104693140794097e+03,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.302810622380163750e+03,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.982114310368761835e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794097e+03,1.773104693140794097e+03,6.122743682310469922e+02,6.122743682310469922e+02,1.302810622380163750e+03,6.122743682310469922e+02,1.773104693140794097e+03,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.302810622380163750e+03,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.982114310368761835e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794325e+03,6.122743682310468785e+02,1.773104693140793415e+03,6.122743682310468785e+02,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140793415e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,9.999999999999996362e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998181e+03
1.773104693140794325e+03,6.122743682310468785e+02,1.773104693140793415e+03,6.122743682310468785e+02,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794325e+03,0.000000000000000000e+00,1.773104693140793415e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,9.999999999999996362e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998181e+03
1.773104693140794097e+03,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794097e+03,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998181e+03
1.773104693140794097e+03,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794097e+03,6.122743682310468785e+02,6.122743682310468785e+02,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999998181e+03
1.773104693140794097e+03,6.122743682310469922e+02,1.132377612561129808e+03,1.132377612561129808e+03,1.134305861358168158e+03,1.133341303442239678e+03,1.773104693140794097e+03,0.000000000000000000e+00,1.132377612561129808e+03,1.132377612561129808e+03,1.134305861358168158e+03,1.133341303442239678e+03,1.000000000000000000e+04,0.000000000000000000e+00,7.086840758351226214e+03,7.086840758351226214e+03,7.097709728499112316e+03,7.092275239506766411e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794097e+03,6.122743682310469922e+02,1.132377612561129808e+03,1.132377612561129808e+03,1.134305861358168158e+03,1.133341303442239678e+03,1.773104693140794097e+03,0.000000000000000000e+00,1.132377612561129808e+03,1.132377612561129808e+03,1.134305861358168158e+03,1.133341303442239678e+03,1.000000000000000000e+04,0.000000000000000000e+00,7.086840758351226214e+03,7.086840758351226214e+03,7.097709728499112316e+03,7.092275239506766411e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794097e+03,1.773104693140794097e+03,6.122743682310469922e+02,6.122743682310469922e+02,6.122743682310469922e+02,1.132413634451388134e+03,1.773104693140794097e+03,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132413634451388134e+03,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.087043982608922306e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140794097e+03,1.773104693140794097e+03,6.122743682310469922e+02,6.122743682310469922e+02,6.122743682310469922e+02,1.132413634451388134e+03,1.773104693140794097e+03,1.773104693140794097e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132413634451388134e+03,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.087043982608922306e+03,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+04
1.773104693140796371e+03,6.122743682310469922e+02,1.029549841977465348e+03,1.029585897877212119e+03,6.122743682299469583e+02,6.122743682299469583e+02,1.773104693140796371e+03,0.000000000000000000e+00,1.029549841977465348e+03,1.029585897877212119e+03,-1.298527837922015868e-14,-1.298527837922015868e-14,1.000000000000000000e+04,0.000000000000000000e+00,6.475843607781991523e+03,6.476069885431203147e+03,-1.227454738540931720e-13,-1.227454738540931720e-13,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.922889192782166826e-16,-4.922889192782166826e-16,1.000000000000000000e+04
2.449097472924177055e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,2.891683906300809667e+03,2.891683906300778290e+03,2.891683906300661420e+03,2.891683906300960189e+03,2.891683906300944727e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.999999999999982379e+02
3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300857871e+03,2.891683906300857871e+03,2.891683906300660965e+03,2.891683906300606395e+03,2.891683906300618673e+03,2.891683906300618219e+03,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300816034e+03,0.000000000000000000e+00,2.891683906300611852e+03,2.891683906300555918e+03,2.891683906300569561e+03,2.891683906300569106e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906309731810e+03,0.000000000000000000e+00,2.891683906298409511e+03,2.891683906298032070e+03,2.891683906297936574e+03,2.891683906297929298e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300816034e+03,0.000000000000000000e+00,2.891683906255927468e+03,2.891683906253361783e+03,2.891683906253632358e+03,2.891683906253493660e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300824219e+03,0.000000000000000000e+00,2.891683906029952141e+03,2.891683906057782679e+03,2.891683906039445901e+03,2.891683906038556415e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300824219e+03,0.000000000000000000e+00,2.891683906029952141e+03,2.891683906057782679e+03,2.891683906039445901e+03,2.891683906038556415e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300824219e+03,0.000000000000000000e+00,2.891683906029952141e+03,2.891683906057782679e+03,2.891683906039445901e+03,2.891683906038556415e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.449097472924188068e+01,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,3.000000000000000000e+03,2.891683906300824219e+03,0.000000000000000000e+00,2.891683906029952141e+03,2.891683906057782679e+03,2.891683906039445901e+03,2.891683906038556415e+03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+02
3.000000000000000000e+03,2.984829381905942682e+02,2.984829381905944956e+02,2.984829381894942912e+02,5.140864495288844864e+02,5.050730295155482850e+02,3.000000000000000000e+03,2.984829381905942682e+02,1.014124078167261443e-13,0.000000000000000000e+00,5.140864495288844864e+02,5.050730295155482850e+02,1.000000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,-7.972068484355741859e-14,3.232347291205962847e+03,3.176778351070868212e+03,1.000000000000000000e+00,1.000000000000000000e+00,-9.818059523667022404e-16,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667381757798e+03
2.984829381905943251e+02,3.000000000000000000e+03,3.000000000000000000e+03,2.984829381905943251e+02,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+04,1.000000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.874986667381758707e+03
